,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
1699,3.0814879110195774e-33,1.0,0.0,25,117,3,0.14502717360327394
1700,5.1303727698020797e-08,0.9942439613210297,0.0010582553416245977,25,117,3,0.14608542894489854
1701,1.1543243147321526e-07,0.9629466510938329,0.0,25,117,3,0.14608542894489854
1702,6.182637655971761e-08,0.9942524548391539,0.0012501472437863315,25,117,3,0.14733557618868487
1703,2.704388712136644e-07,0.9632257149382671,0.0,25,117,3,0.14733557618868487
1704,4.093308834094637e-08,0.9888635577435302,0.0010219193750023448,25,117,3,0.14835749556368721
1705,1.5820927873412e-07,0.9660603065838219,0.0,25,117,3,0.14835749556368721
1706,7.4365694342969405e-09,0.9971292446291875,0.00044006892909120854,25,117,3,0.14879756449277842
1707,7.315227170275054e-08,0.9675747161338372,0.0006884834459985889,25,117,3,0.149486047938777
1708,1.1679592981403226e-07,0.9687644125302224,0.0,25,117,3,0.149486047938777
1709,2.999250732896868e-08,0.9915745025031333,0.0006388480406126773,25,117,3,0.1501248959793897
1710,8.106042301594794e-09,0.9866466858706954,0.0,25,117,3,0.1501248959793897
1711,0.0,1.0,0.0,25,117,3,0.1501248959793897
1712,3.235346465996637e-10,0.9970760452539167,9.178987646721315e-05,25,117,3,0.1502166858558569
1713,3.496613822941209e-09,0.9728845018301073,0.0001578120903297786,25,117,3,0.15037449794618668
1714,1.1743839746760375e-08,0.9595596915387269,0.0003086182263108417,25,117,3,0.15068311617249752
1715,2.3468419648211967e-08,0.9445974065209332,0.0,25,117,3,0.15068311617249752
1716,6.933347799794049e-33,1.0,0.0,25,117,3,0.15068311617249752
1717,2.926663585981395e-08,0.9971263465898937,0.0008730131588446932,25,117,3,0.15155612933134222
1718,1.8779424676713989e-07,0.981560723951818,0.0,25,117,3,0.15155612933134222
1719,6.933347799794049e-33,1.0,0.0,25,117,3,0.15155612933134222
1720,1.5302785382662875e-09,0.9940988191578949,0.000176098818629844,25,117,3,0.15173222814997206
1721,5.537496310073631e-09,0.9565966843739853,0.00017728626851948315,25,117,3,0.15190951441849154
1722,1.91129645505048e-09,0.9839350529488805,0.00012824458807836336,25,117,3,0.1520377590065699
1723,3.2594649928123864e-08,0.9501130542479753,0.0007951164460859861,25,117,3,0.1528328754526559
1724,1.689793164412705e-07,0.9146647960463558,0.00025969529085870247,25,117,3,0.1530925707435146
1725,1.6617621104807442e-08,0.9055978292841412,0.0,25,117,3,0.1530925707435146
1726,5.381158149045293e-09,0.968057544740824,0.0003088557162888028,25,117,3,0.1534014264598034
1727,9.072932992924725e-09,0.9253695101953139,0.0,25,117,3,0.1534014264598034
1728,5.789620669704729e-09,0.9911955027367727,0.0003852087441909846,25,117,3,0.15378663520399438
1729,2.3437573267452804e-08,0.9575055227774169,0.0,25,117,3,0.15378663520399438
1730,6.933347799794049e-33,1.0,0.0,25,117,3,0.15378663520399438
1731,1.0749389347398702e-09,0.9970439934167608,0.00016731168944672525,25,117,3,0.1539539468934411
1732,6.987103075809152e-09,0.9807859572089423,0.0,25,117,3,0.1539539468934411
1733,2.5761839263637447e-09,0.9911994489510471,0.00025827035099118545,25,117,3,0.1542122172444323
1734,1.3305409515619296e-08,0.9478117122826698,0.0,25,117,3,0.1542122172444323
1735,2.4001924090861748e-08,0.9835680026784211,0.0006127241430411434,25,117,3,0.15482494138747344
1736,1.771589956252694e-08,0.9388185709153922,0.0,25,117,3,0.15482494138747344
1737,7.703719777548943e-34,1.0,0.0,25,117,3,0.15482494138747344
1738,1.777264465001874e-08,0.9912550992412767,0.0004983727186713138,25,117,3,0.15532331410614475
1739,1.424114813011373e-08,0.9540315597834691,0.0,25,117,3,0.15532331410614475
1740,5.4828474629099745e-09,0.9858814321253683,0.00031847406039464676,25,117,3,0.1556417881665394
1741,7.527854117206225e-09,0.9484753009415474,0.0,25,117,3,0.1556417881665394
1742,2.7362414723464407e-09,0.9970346937788322,0.0002669387351853514,25,117,3,0.15590872690172475
1743,1.7557549447556304e-08,0.9809726184141755,0.0,25,117,3,0.15590872690172475
1744,2.9330321768760036e-07,0.9914809577250927,0.0020711500974658903,25,117,3,0.15797987699919064
1745,4.2530129511979795e-07,0.9729354500394131,0.0,25,117,3,0.15797987699919064
1746,2.7986500364534365e-10,0.9884577781025253,8.478392211849761e-05,25,117,3,0.15806466092130914
1747,1.4309542065430723e-09,0.9540864446233608,2.37489977923111e-05,25,117,3,0.15808840991910145
1748,1.389732704086982e-10,0.9809678037027589,0.0,25,117,3,0.15808840991910145
1749,1.2874505428811438e-09,0.9971246051729222,0.00018310477297855954,25,117,3,0.15827151469208
1750,8.261140983487343e-09,0.9815495498595821,0.0,25,117,3,0.15827151469208
1751,3.1274400384894633e-10,0.9970458697381287,9.024619161068781e-05,25,117,3,0.1583617608836907
1752,2.032836025018152e-09,0.9807981532978363,0.0,25,117,3,0.1583617608836907
1753,1.232595164407831e-32,1.0,0.0,25,117,3,0.1583617608836907
1754,1.232595164407831e-32,1.0,0.0,25,117,3,0.1583617608836907
1755,1.232595164407831e-32,1.0,0.0,25,117,3,0.1583617608836907
1756,1.232595164407831e-32,1.0,0.0,25,117,3,0.1583617608836907
1757,1.232595164407831e-32,1.0,0.0,25,117,3,0.1583617608836907
1758,1.232595164407831e-32,1.0,0.0,25,117,3,0.1583617608836907
1759,1.232595164407831e-32,1.0,0.0,25,117,3,0.1583617608836907
1760,0.0,1.0,0.0,25,2708,106,0.806871750311334
1761,0.0,1.0,0.0,25,2708,106,0.806871750311334
1762,0.0,1.0,0.0,25,2708,106,0.806871750311334
1763,0.0,1.0,0.0,25,2708,106,0.806871750311334
1764,8.661106307293687e-11,0.9999400724108201,4.749206706589071e-05,25,2708,106,0.8069192423783998
1765,5.557543213846773e-10,0.9996154646360971,0.0,25,2708,106,0.8069192423783998
1766,1.232595164407831e-32,1.0,0.0,25,2708,106,0.8069192423783998
1767,1.232595164407831e-32,1.0,0.0,25,2708,106,0.8069192423783998
1768,2.2617608709013707e-09,0.9997780167288397,0.0002010964170089391,25,2708,106,0.8071203387954088
1769,2.4742206334998395e-09,0.9992988742119124,0.0,25,2708,106,0.8071203387954088
1770,1.1093356479670479e-31,1.0,0.0,25,2708,106,0.8071203387954088
1771,2.090645481387415e-11,0.9999468254168543,2.3333215111609462e-05,25,2708,106,0.8071436720105204
1772,5.014866696388649e-10,0.9994692912907779,8.579443710310386e-05,25,2708,106,0.8072294664476235
1773,1.7913565915264227e-09,0.9991999295606494,0.0,25,2708,106,0.8072294664476235
1774,6.044328241798499e-10,0.9999404936749404,0.00012546090279319522,25,2708,106,0.8073549273504167
1775,3.878443955154033e-09,0.9996181677475336,0.0,25,2708,106,0.8073549273504167
1776,4.930380657631324e-32,1.0,0.0,25,2708,106,0.8073549273504167
1777,4.930380657631324e-32,1.0,0.0,25,2708,106,0.8073549273504167
1778,4.930380657631324e-32,1.0,0.0,25,2708,106,0.8073549273504167
1779,4.930380657631324e-32,1.0,0.0,25,2708,106,0.8073549273504167
1780,4.930380657631324e-32,1.0,0.0,25,2708,106,0.8073549273504167
1781,1.3773723957795023e-09,0.9998888631634727,0.00018955544984211592,25,2708,106,0.8075444828002588
1782,8.203955206899374e-09,0.9992288492083854,0.0,25,2708,106,0.8075444828002588
1783,1.232595164407831e-32,1.0,0.0,25,2708,106,0.8075444828002588
1784,1.232595164407831e-32,1.0,0.0,25,2708,106,0.8075444828002588
1785,3.9630226262577143e-10,0.9999453956327996,0.0001015892288707132,25,2708,106,0.8076460720291295
1786,2.5429395185153724e-09,0.9996496219771298,0.0,25,2708,106,0.8076460720291295
1787,0.0,1.0000000000000002,0.0,25,2708,106,0.8076460720291295
1788,2.663358636470957e-12,0.9999419333621908,8.328162932169647e-06,25,2708,106,0.8076544001920617
1789,1.708988458402198e-11,0.9996274057407226,0.0,25,2708,106,0.8076544001920617
1790,1.232595164407831e-32,1.0,0.0,25,2708,106,0.8076544001920617
1791,1.232595164407831e-32,1.0,0.0,25,2708,106,0.8076544001920617
1792,5.720203969408421e-14,0.9999167044389272,1.2205066367565465e-06,25,2708,106,0.8076556206986985
1793,3.8980208707621524e-10,0.9994109867038264,0.00010004564694809925,25,2708,105,0.8077556663456466
1794,2.46624999501218e-09,0.9991153590663427,0.0,25,2708,106,0.8077556663456466
1795,1.232595164407831e-32,1.0,0.0,25,2708,106,0.8077556663456466
1796,2.1875921019471333e-09,0.9999372329877936,0.00023868084196587702,25,2708,106,0.8079943471876124
1797,1.4037049320827458e-08,0.9995972450050075,0.0,25,2708,106,0.8079943471876124
1798,4.930380657631324e-32,1.0,0.0,25,2708,106,0.8079943471876124
1799,1.817184104186168e-11,0.999943761971895,2.175373593504837e-05,25,2708,106,0.8080161009235475
1800,1.1811696677210095e-10,0.9995829248448086,0.0,25,2708,106,0.8080161009235475
1801,1.232595164407831e-32,0.9998875753327113,0.0,25,2708,106,0.8080161009235475
1802,5.720203967327081e-14,0.9998042638286587,1.2205066365345019e-06,25,2708,106,0.808017321430184
1803,3.6704642123682156e-13,0.9993529708243053,0.0,25,2708,105,0.808017321430184
1804,4.588051400945067e-12,0.9999438217317,1.0930713848278373e-05,25,2708,105,0.8080282521440323
1805,2.9439996489397546e-11,0.9996395227784067,0.0,25,2708,105,0.8080282521440323
1806,1.0428625210609398e-10,0.9998288791248168,5.208691558022949e-05,25,2708,105,0.8080803390596125
1807,5.755877668359647e-10,0.9989020034948194,0.0,25,2708,105,0.8080803390596125
1808,4.930380657631324e-32,1.0,0.0,25,2708,105,0.8080803390596125
1809,4.930380657631324e-32,1.0,0.0,25,2708,105,0.8080803390596125
1810,4.930380657631324e-32,1.0,0.0,25,2708,105,0.8080803390596125
1811,2.640448131074617e-12,0.9999418000145515,8.292265678333521e-06,25,2708,105,0.8080886313252909
1812,1.6211905437367684e-10,0.9995636559399509,5.7112531142600176e-05,25,2708,105,0.8081457438564335
1813,7.916902802121165e-10,0.9991617959039968,0.0,25,2708,105,0.8081457438564335
1814,0.0,1.0,0.0,25,2708,105,0.8081457438564335
1815,0.0,1.0,0.0,25,2708,105,0.8081457438564335
1816,0.0,1.0,0.0,25,2708,105,0.8081457438564335
1817,1.793274047434748e-11,0.9999436566021156,2.1610146918815687e-05,25,2708,105,0.8081673540033523
1818,1.1656281308325862e-10,0.9996337679137505,0.0,25,2708,105,0.8081673540033523
1819,1.232595164407831e-32,1.0,0.0,25,2708,105,0.8081673540033523
1820,1.6645991477943508e-11,0.9999417864183772,2.0820407330424118e-05,25,2708,105,0.8081881744106827
1821,1.0681177865013733e-10,0.9996264628512505,0.0,25,2708,105,0.8081881744106827
1822,1.1093356479670479e-31,1.0,0.0,25,2708,105,0.8081881744106827
1823,1.1093356479670479e-31,1.0,0.0,25,2708,105,0.8081881744106827
1824,2.5050633726471697e-12,0.9999417796105541,8.0768821539845e-06,25,2708,105,0.8081962512928367
1825,1.6074156641152637e-11,0.9996264191677197,0.0,25,2708,105,0.8081962512928367
1826,0.0,1.0,0.0,25,2708,105,0.8081962512928367
1827,2.2880815873471026e-13,0.9998728060975333,2.4410132732910483e-06,25,2708,105,0.80819869230611
1828,1.9822585024116465e-11,0.9991304809643282,2.056912655223897e-05,25,2708,104,0.8082192614326622
1829,1.0424912149886629e-10,0.9988411986258771,0.0,25,2708,105,0.8082192614326622
1830,1.241773657671352e-09,0.9997671934609847,0.00017982729400323194,25,2708,105,0.8083990887266654
1831,7.865113464225134e-09,0.9984515683049138,0.0,25,2708,104,0.8083990887266654
1832,0.0,1.0,0.0,25,2708,104,0.8083990887266654
1833,0.0,1.0,0.0,25,2708,104,0.8083990887266654
1834,0.0,1.0,0.0,25,2708,104,0.8083990887266654
1835,2.0331514935952954e-11,0.9999465063041002,2.3010139825530018e-05,25,2708,104,0.808422098866491
1836,1.2730598044248582e-10,0.9996021491400694,0.0,25,2708,104,0.808422098866491
1837,2.1067582964322122e-11,0.9999434198164586,2.3422958246754888e-05,25,2708,104,0.8084455218247377
1838,9.7201670010666e-10,0.9995222602369169,0.00012420449890226948,25,2708,104,0.80856972632364
1839,1.8722394055581735e-09,0.9990540816427892,0.0,25,2708,104,0.80856972632364
1840,1.232595164407831e-32,1.0,0.0,25,2708,104,0.80856972632364
1841,1.232595164407831e-32,1.0,0.0,25,2708,104,0.80856972632364
1842,1.232595164407831e-32,1.0,0.0,25,2708,104,0.80856972632364
1843,1.232595164407831e-32,1.0,0.0,25,2708,104,0.80856972632364
1844,1.232595164407831e-32,1.0,0.0,25,2708,104,0.80856972632364
1845,1.232595164407831e-32,1.0,0.0,25,2708,104,0.80856972632364
1846,3.010529493751768e-13,0.9999477211553514,2.799985813650707e-06,25,2708,104,0.8085725263094536
1847,1.9317564251573806e-12,0.9996645440801727,0.0,25,2708,104,0.8085725263094536
1848,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8085725263094536
1849,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8085725263094536
1850,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8085725263094536
1851,1.1306012832344292e-11,0.9999432568231955,1.7158887420487545e-05,25,2708,104,0.8085896851968741
1852,7.254691567420914e-11,0.9996358979488398,0.0,25,2708,104,0.8085896851968741
1853,1.1093356479670479e-31,1.0,0.0,25,2708,104,0.8085896851968741
1854,1.925252538070703e-10,0.9999397555429493,7.080733355069313e-05,25,2708,104,0.8086604925304248
1855,1.2353703785953655e-09,0.9996134314005951,0.0,25,2708,104,0.8086604925304248
1856,1.232595164407831e-32,1.0,0.0,25,2708,104,0.8086604925304248
1857,1.232595164407831e-32,1.0,0.0,25,2708,104,0.8086604925304248
1858,1.232595164407831e-32,1.0,0.0,25,2708,104,0.8086604925304248
1859,2.287339346208392e-12,0.9999450084355923,7.717909613846885e-06,25,2708,104,0.8086682104400387
1860,1.467709413817051e-11,0.9996471374617191,0.0,25,2708,104,0.8086682104400387
1861,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8086682104400387
1862,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8086682104400387
1863,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8086682104400387
1864,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8086682104400387
1865,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8086682104400387
1866,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8086682104400387
1867,1.9721522630525295e-31,1.0,0.0,25,2708,104,0.8086682104400387
1868,0.0,1.0,0.0,25,3279,438,0.8696482272030976
1869,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.8696482272030976
1870,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.8696482272030976
1871,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.8696482272030976
1872,4.514923284173233e-11,0.999970207544672,3.428937549621036e-05,25,3279,438,0.8696825165785939
1873,2.897075774011154e-10,0.9998088317449814,0.0,25,3279,438,0.8696825165785939
1874,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8696825165785939
1875,2.470496538470174e-10,0.9999701422258362,8.020962994303993e-05,25,3279,438,0.8697627262085369
1876,1.5852352788516935e-09,0.9998084126157827,0.0,25,3279,438,0.8697627262085369
1877,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8697627262085369
1878,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8697627262085369
1879,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8697627262085369
1880,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8697627262085369
1881,7.338712327565951e-10,0.9999690653149169,0.0001382433724259613,25,3279,438,0.8699009695809629
1882,4.709007076854828e-09,0.9998015024373853,0.0,25,3279,438,0.8699009695809629
1883,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8699009695809629
1884,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8699009695809629
1885,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8699009695809629
1886,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8699009695809629
1887,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8699009695809629
1888,1.232595164407831e-32,1.0,0.0,25,3279,438,0.8699009695809629
1889,1.5344134615000794e-09,0.9999681972565198,0.00019989668304709607,25,3279,438,0.87010086626401
1890,9.845819711292162e-09,0.999795932396001,0.0,25,3279,438,0.87010086626401
1891,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.87010086626401
1892,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.87010086626401
1893,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.87010086626401
1894,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.87010086626401
1895,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.87010086626401
1896,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.87010086626401
1897,1.1093356479670479e-31,1.0,0.0,25,3279,438,0.87010086626401
1898,0.0,1.0,0.0,25,5,1,0.0
1899,0.0,1.0,0.0,25,5,1,0.0
1900,0.0,1.0,0.0,25,5,1,0.0
1901,0.0,1.0,0.0,25,5,1,0.0
1902,0.0,1.0,0.0,25,5,1,0.0
1903,0.0,1.0,0.0,25,5,1,0.0
1904,0.0,1.0,0.0,25,5,1,0.0
1905,0.0,1.0,0.0,25,5,1,0.0
1906,0.0,1.0,0.0,25,75,2,0.33720322099466626
1907,4.930380657631324e-32,1.0,0.0,25,75,2,0.33720322099466626
1908,4.930380657631324e-32,1.0,0.0,25,75,2,0.33720322099466626
1909,4.930380657631324e-32,1.0,0.0,25,75,2,0.33720322099466626
1910,4.930380657631324e-32,1.0,0.0,25,75,2,0.33720322099466626
1911,4.930380657631324e-32,1.0,0.0,25,75,2,0.33720322099466626
1912,4.930380657631324e-32,1.0,0.0,25,75,2,0.33720322099466626
1913,4.930380657631324e-32,1.0,0.0,25,75,2,0.33720322099466626
1914,7.703719777548943e-34,1.0,0.0,25,762,6,0.18347409851988383
1915,7.703719777548943e-34,1.0,0.0,25,762,6,0.18347409851988383
1916,4.900999121664677e-09,0.997775952014173,0.000271608481142549,25,762,6,0.18374570700102638
1917,3.033090387506854e-09,0.9930627149825517,0.0,25,762,6,0.18374570700102638
1918,0.0,1.0,0.0,25,762,6,0.18374570700102638
1919,3.7278555137610054e-09,0.9977830210184645,0.00024392666747613534,25,762,6,0.18398963366850252
1920,2.0733167948419133e-09,0.9930027138812996,0.0,25,762,6,0.18398963366850252
1921,2.9981116324959117e-09,0.998236409402518,0.0002796525424663965,25,762,6,0.1842692862109689
1922,1.6962860328506958e-08,0.987468737113288,0.0,25,762,6,0.1842692862109689
1923,3.194270102608341e-09,0.9984755279655675,0.0002823544993984517,25,762,6,0.18455164071036737
1924,1.3350594910930513e-08,0.9893074570916307,7.353561218972904e-05,25,762,6,0.1846251763225571
1925,1.2836860415277663e-09,0.9966144311704106,0.0,25,762,5,0.1846251763225571
1926,1.0764569872728619e-09,0.9991349926576705,0.00016750366993739663,25,762,5,0.1847926799924945
1927,6.6751755570977075e-09,0.9939825104101904,0.0,25,762,5,0.1847926799924945
1928,4.852535530844e-10,0.9990869094513308,8.663922031765248e-05,25,762,5,0.18487931921281214
1929,7.207091698076128e-10,0.9941427832415244,0.0,25,762,5,0.18487931921281214
1930,1.3583824113965745e-09,0.9969261073292383,0.00016798048586663672,25,762,5,0.18504729969867878
1931,5.303230490278563e-09,0.9899081112403348,0.00017252789704308436,25,762,5,0.18521982759572186
1932,1.0742964760055261e-09,0.9889056325029137,0.0,25,762,5,0.18521982759572186
1933,1.2023769729507432e-11,0.9981964184207089,1.769516892749512e-05,25,762,5,0.18523752276464936
1934,3.742580839785763e-10,0.987639973609267,6.272778446156368e-05,25,762,5,0.18530025054911092
1935,1.1487068511010809e-09,0.9832537469873696,0.00014629419101330754,25,762,5,0.18544654474012423
1936,4.936106664877777e-09,0.9933633266451791,0.0,25,762,5,0.18544654474012423
1937,1.0309965108433373e-09,0.9991373195587183,0.00015606891756161922,25,762,5,0.18560261365768585
1938,3.3153400057717307e-09,0.9941276593668552,0.0,25,762,5,0.18560261365768585
1939,3.753573189645379e-09,0.99865548810971,0.00030039403538589804,25,762,5,0.18590300769307175
1940,1.1464790669942609e-08,0.9930010339645273,0.0,25,762,5,0.18590300769307175
1941,3.0814879110195774e-33,1.0,0.0,25,762,5,0.18590300769307175
1942,3.101609567298363e-10,0.9986733942702892,8.7531042703759e-05,25,762,5,0.1859905387357755
1943,1.3541592712165532e-09,0.9925771922368063,5.732387059745325e-05,25,762,5,0.18604786260637296
1944,9.60509515948636e-10,0.9945737982248845,4.0962020286777756e-05,25,762,5,0.18608882462665974
1945,2.2195370339600116e-09,0.9878549864284082,0.00019395812408251611,25,762,5,0.18628278275074225
1946,7.889675157171854e-09,0.9830983124301588,0.0,25,762,5,0.18628278275074225
1947,1.4888637019332637e-11,0.9996149662175894,1.9690731890370516e-05,25,762,5,0.18630247348263262
1948,4.921277400974874e-09,0.9962092019744402,0.000314115738236892,25,762,5,0.18661658922086952
1949,1.0142867278132256e-08,0.9927776766898452,0.0,25,762,5,0.18661658922086952
1950,6.933347799794049e-33,1.0,0.0,25,762,5,0.18661658922086952
1951,8.151041501964361e-12,0.9995645525035198,1.4569375613948665e-05,25,762,5,0.18663115859648347
1952,5.13213225205295e-11,0.9967382105105346,0.0,25,762,5,0.18663115859648347
1953,3.080865428642863e-10,0.9982763923666325,8.123530645354204e-05,25,762,5,0.186712393902937
1954,7.475771130856198e-10,0.9930951713929492,0.0,25,762,5,0.186712393902937
1955,3.4579579972614975e-10,0.9995443719111131,9.489519983224559e-05,25,762,5,0.18680728910276925
1956,2.2188563815761285e-09,0.9970763864296426,0.0,25,762,5,0.18680728910276925
1957,1.767286184159859e-10,0.9991111238133222,6.784031081333297e-05,25,762,5,0.18687512941358259
1958,1.131100138142201e-09,0.9938388412062615,0.0,25,762,5,0.18687512941358259
1959,1.5660002286646914e-10,0.9982292301218909,5.1054624121166237e-05,25,762,5,0.18692618403770375
1960,8.471295847734574e-10,0.9879115825977385,0.00013554817275746034,25,762,5,0.1870617322104612
1961,7.191825948270416e-09,0.9907714945477882,0.0002615335371574379,25,762,5,0.18732326574761865
1962,1.5759556305699356e-08,0.9855780399601777,0.0,25,762,5,0.18732326574761865
1963,7.703719777548943e-34,1.0,0.0,25,762,5,0.18732326574761865
1964,1.3689686682364294e-09,0.9988229697215303,0.00018660279687862658,25,762,5,0.18750986854449728
1965,6.1643869309225895e-09,0.9936075267972339,1.6776856767986015e-06,25,762,5,0.18751154623017408
1966,6.935246423053088e-13,0.9972102152671776,0.0,25,762,5,0.18751154623017408
1967,7.99438145330522e-10,0.9982549911474122,0.00013775565391108135,25,762,5,0.18764930188408516
1968,3.5441894408793144e-09,0.9926083755267301,0.00012263882297106066,25,762,5,0.18777194070705622
1969,3.454988348544871e-09,0.9907846605481235,0.0,25,762,5,0.18777194070705622
1970,6.687020438044089e-11,0.9996403130680449,4.173022372822022e-05,25,762,5,0.18781367093078444
1971,4.3834027488663324e-10,0.9972576242636816,2.030882661319122e-06,25,762,5,0.18781570181344576
1972,8.491137284096608e-11,0.9944532008324634,4.565071025702805e-05,25,762,5,0.18786135252370278
1973,9.372821247044134e-10,0.9907187533904117,8.504100396247716e-05,25,762,5,0.18794639352766526
1974,1.6440792680322563e-09,0.989059079757728,0.0,25,762,5,0.18794639352766526
1975,3.0814879110195774e-33,1.0,0.0,25,762,5,0.18794639352766526
1976,1.543885432628325e-10,0.9995664863553653,6.340768865684132e-05,25,762,5,0.1880098012163221
1977,9.478780028675515e-10,0.9963980295463591,0.0,25,762,5,0.1880098012163221
1978,1.264167526110185e-10,0.9995665890346769,5.7376850145146596e-05,25,762,5,0.18806717806646725
1979,1.002147950306086e-09,0.9955197578809174,4.72047769892181e-05,25,762,5,0.18811438284345647
1980,3.1300237586559973e-10,0.9923177849703706,0.0,25,762,5,0.18811438284345647
1981,5.0820583607414414e-11,0.998778932314756,3.6379289411830884e-05,25,762,5,0.1881507621328683
1982,4.429059459313104e-10,0.9908711460770169,3.592013333184041e-05,25,762,5,0.18818668226620014
1983,5.604877719340875e-10,0.9916733222947893,9.968984889793808e-05,25,762,5,0.18828637211509808
1984,2.290855091282453e-09,0.9857902111269845,0.0,25,762,5,0.18828637211509808
1985,1.5291922709077223e-09,0.9995675784357598,0.0001995562962880948,25,762,5,0.18848592841138617
1986,9.533957460483004e-09,0.9967723737909326,0.0,25,762,5,0.18848592841138617
1987,3.0814879110195774e-33,1.0,0.0,25,762,5,0.18848592841138617
1988,1.323232372989274e-10,0.9991348185301103,4.240129799895631e-05,25,762,5,0.18852832970938513
1989,1.8985507960280892e-10,0.9987586526736356,0.0,25,762,5,0.18852832970938513
1990,4.916574431162737e-09,0.9987350982790806,0.0003574265184710934,25,762,5,0.18888575622785622
1991,2.4120043166038036e-08,0.9933515255777942,0.0,25,762,5,0.18888575622785622
1992,3.0814879110195774e-33,1.0,0.0,25,762,5,0.18888575622785622
1993,3.0814879110195774e-33,1.0,0.0,25,762,5,0.18888575622785622
1994,7.552352288989761e-10,0.9991359673648099,0.00013915961192481618,25,762,5,0.18902491583978104
1995,3.8131708571582554e-09,0.9944207898908308,2.200417213937822e-05,25,762,5,0.18904692001192042
1996,1.1930283695530536e-10,0.9972230222575714,0.0,25,762,5,0.18904692001192042
1997,6.131268007549114e-11,0.9987052873691149,3.823357358084811e-05,25,762,5,0.18908515358550126
1998,6.467264786361979e-10,0.9912672842288868,9.500998885220158e-05,25,762,5,0.18918016357435347
1999,2.2084203326856753e-09,0.9936548315854058,0.0,25,762,5,0.18918016357435347
2000,7.703719777548943e-34,1.0,0.0,25,762,5,0.18918016357435347
2001,7.703719777548943e-34,1.0,0.0,25,762,5,0.18918016357435347
2002,1.5976041343884922e-11,0.9995706441887019,2.0397125859550336e-05,25,762,5,0.18920056070021302
2003,1.0251293195659498e-10,0.9972449668775063,0.0,25,762,5,0.18920056070021302
2004,1.4064795311918036e-10,0.9995675306543584,6.052030330788716e-05,25,762,5,0.1892610810035209
2005,4.243355937925418e-09,0.9963668977103919,0.00026609860818313513,25,762,5,0.18952717961170404
2006,1.744720682985321e-08,0.9944601459219924,0.0,25,762,5,0.18952717961170404
2007,3.0814879110195774e-33,1.0,0.0,25,762,5,0.18952717961170404
2008,3.0814879110195774e-33,1.0,0.0,25,762,5,0.18952717961170404
2009,8.886832051367444e-11,0.9991155322701477,3.677663601947545e-05,25,762,5,0.18956395624772351
2010,1.5657432999521196e-10,0.9938931563090727,3.599960265340818e-05,25,762,5,0.18959995585037692
2011,4.222295165620733e-10,0.9934332879105834,3.593779318109003e-05,25,762,5,0.189635893643558
2012,3.601663628347993e-10,0.9963829389127269,1.870178033352987e-05,25,762,5,0.18965459542389154
2013,8.618002319538417e-11,0.995082060398766,0.0,25,762,5,0.18965459542389154
2014,6.582795607732005e-10,0.9995703968637409,0.00013093012218406974,25,762,5,0.1897855255460756
2015,3.805562402318753e-09,0.995931304344745,0.0,25,762,5,0.1897855255460756
2016,5.130303277605638e-10,0.998306112814063,9.599011048444517e-05,25,762,5,0.18988151565656006
2017,5.202765659818118e-10,0.9933397618616688,0.0,25,762,5,0.18988151565656006
2018,6.933347799794049e-33,1.0,0.0,25,762,5,0.18988151565656006
2019,1.4380320549157953e-09,0.999136249949172,0.00018771536738004801,25,762,5,0.1900692310239401
2020,5.153698471523549e-09,0.9944226768253756,0.0,25,762,5,0.1900692310239401
2021,7.703719777548943e-34,1.0,0.0,25,762,5,0.1900692310239401
2022,2.996839942030328e-10,0.9991012244288652,7.946932153066188e-05,25,762,5,0.19014870034547077
2023,6.992201606905917e-10,0.9938405154074275,0.0,25,762,5,0.19014870034547077
2024,8.305616086590036e-11,0.9995501838756123,4.6507212944690846e-05,25,762,5,0.19019520755841546
2025,5.329436988895265e-10,0.9971136798685145,0.0,25,762,5,0.19019520755841546
